tmdb_id,imdb_id,title,release_date,language,rating_tmdb,rating_imdb,votes_imdb,revenue,director,cast,genres,runtimeMinutes
936229,tt27621015,Shastry Viruddh Shastry,2023-11-03,hi,5.8,6.9,2424.0,3520868.0,Shiboprosad Mukherjee,"Shiv Panditt, Paresh Rawal, Nina Kulkarni, Mimi Chakraborty, Manoj Joshi",Drama,140
1197605,tt29624608,Ra Ra Sarasukku Ra Ra,2023-11-03,ta,0.0,8.1,209.0,9074422.0,Keshav Depur,"Karthik Pamidimukkala, Kalloori Vinoth, Gayatri Patel, Vishweshwar Akula, Deepika Paul",Crime,116
1182689,tt28717574,Yaatris,2023-11-03,hi,0.0,6.2,24.0,5255417.0,Harish Vyas,"Raghubir Yadav, Seema Pahwa, Anuraag Malhan, Jamie Lever, Chahat Khanna","Comedy,Drama,Family",129
679031,tt11433822,Aankh Micholi,2023-11-03,hi,5.1,5.6,1363.0,3292443.0,Umesh Shukla,"Mrunal Thakur, Abhimanyu Dasani, Sharman Joshi, Paresh Rawal, Vijay Raaz","Comedy,Family",144
1013057,tt21990434,Bandra,2023-11-10,ml,4.0,4.3,954.0,2585717.0,Arun Gopy,"Dileep, Tamannaah Bhatia, Mamta Mohandas, R. Sarathkumar, Dino Morea","Action,Drama,Thriller",150
988645,tt21924118,Vela,2023-11-10,ml,0.0,7.8,65.0,4216789.0,Syam Sasi,"Sunny Wayne, Shane Nigam, Sidharth Bharathan, MV Namritha, Aditi Balan","Drama,Thriller",148
933699,tt27235852,Raid,2023-11-10,ta,2.0,3.1,1237.0,8590044.0,S.P. Karthi,"Vikram Prabhu, Sri Divya, Daniel Annie Pope, Rishi Rithvik, Ananthika Sanilkumar",Action,125
720557,tt18411490,Tiger 3,2023-11-12,hi,5.8,5.6,56310.0,56490000.0,Maneesh Sharma,"Salman Khan, Katrina Kaif, Emraan Hashmi, Simran, Revathi","Action,Adventure,Thriller",155
948990,tt23635174,My Name Is Shruthi,2023-11-17,te,5.4,6.1,2446.0,12399578.0,Srinivas Omkhar,"Hansika Motwani, Murali Sharma, Jayaprakash, Aadukalam Naren, Raja Ravindra",Thriller,130
1044558,tt11410312,Falimy,2023-11-17,ml,7.088,7.3,3899.0,2608422.0,Nithish Sahadev,"Basil Joseph, Manju Pillai, Sandeep Pradeep, Meenaraj, Jagadish","Comedy,Drama",125
1199148,tt27656274,Anveshi,2023-11-17,te,0.0,6.1,2192.0,15138502.0,Unknown,Unknown,"Romance,Thriller",137
1023165,tt22036880,Sesham Mike-il Fathima,2023-11-17,ml,4.8,6.1,965.0,2164837.0,Manu C Kumar,"Kalyani Priyadarshan, Femina George, Thennal Abhilash, Vasudev Sajeesh Marar, Shaheen Siddique",Comedy,136
1121432,tt27664585,Phoenix,2023-11-17,ml,3.667,6.0,1121.0,2858285.0,Vishnu Bharathan,"Aju Varghese, Chandhunadh, Anoop Menon, Nilja K. Baby, Bhagath Manuel","Horror,Thriller",132
942411,tt27032419,Mrs.,2023-11-17,hi,6.5,6.7,6012.0,5183462.0,Arati Kadav,"Sanya Malhotra, Nishant Dahiya, Kanwaljit Singh, Aparna Ghoshal, Mrinal Kulkarni","Comedy,Drama",111
1191547,tt28526239,Spark,2023-11-17,te,0.0,6.7,5598.0,17071536.0,Vikranth Reddy,"Vikranth Reddy, Mehreen Pirzada, Rukshar Dhillon, Suhasini Maniratnam, Guru Somasundaram","Action,Romance,Thriller",170
1211056,tt15483076,Samosa & Sons,2023-11-22,hi,2.0,5.0,64.0,4210312.0,Shalini Shah,"Sanjay Mishra, Chandan Bisht, Neha Garg, Brijendra Kala, Jeetu Shastri",Drama,91
1069884,tt25434168,Aadikeshava,2023-11-23,te,6.2,4.2,705.0,10984372.0,Srikanth N Reddy,"Panja Vaisshnav Tej, Sreeleela, Joju George, Aparna Das, Radikaa Sarathkumar","Action,Drama",125
1029947,tt22818604,Kaathal - The Core,2023-11-23,ml,7.1,7.4,4794.0,1743325.0,Jeo Baby,"Mammootty, Jyothika, R. S. Panicker, Anagha Maya Ravi, Sudhi Kozhikode",Drama,114
1228548,tt29900584,The Trial,2023-11-24,te,0.0,6.1,1651.0,14831464.0,Raam Ganni,"Spandana Palli, Vamsi Kotu, Yug Ram",Thriller,99
1331038,tt30013461,Pazhanjan Pranayam,2023-11-24,ml,6.0,6.7,331.0,1164334.0,Bineesh Kalarikkal,"Rony David Raj, Vincy Aloshious, Azees Nedumangad, Pavitran, Aparna",Drama,109
1210122,tt14783412,Sugar Factory,2023-11-24,kn,0.0,5.5,335.0,6656196.0,Unknown,Unknown,Unknown,140
1000065,tt22440336,Maharani,2023-11-24,ml,5.0,4.5,275.0,1666455.0,G. Marthandan,"Roshan Mathew, Shine Tom Chacko, Balu Varghese, Johny Antony, Harisree Ashokan","Comedy,Drama",127
1072758,tt23865712,Kadak Singh,2023-11-24,hi,6.0,6.2,6124.0,5513978.0,Aniruddha Roy Chowdhury,"Pankaj Tripathi, Sanjana Sanghi, Parvathy Thiruvothu, Jaya Ahsan, Dilip Shankar","Drama,Thriller",128
1099967,tt6915770,Starfish,2023-11-24,hi,3.5,4.3,19957.0,14699487.0,Akhilesh Jaiswal,"Khushali Kumar, Milind Soman, Ehan Bhat, Tusharr Khanna, Pawan Shankar","Drama,Romance,Thriller",121
1031954,tt28075831,Swathi Mutthina Male Haniye,2023-11-24,kn,10.0,7.3,599.0,1466992.0,Raj B Shetty,"Raj B Shetty, Siri Ravikumar, Balaji Manohar, Surya Vasishta, Rekha Kudligi","Drama,Romance",101
1208898,tt26327164,Kuiko,2023-11-24,ta,0.0,5.5,237.0,9090313.0,Arul Chezhiyan,"Vidharth, Yogi Babu, Sri Priyanka, Vinodhini Vaidyanathan, Ilavarasu",Comedy,114
1198880,tt29702934,Sila Nodigalil,2023-11-24,ta,6.0,5.1,5823.0,9057159.0,Vinay Bharadwaj,"Richard Rishi, Punnagai Poo Gheetha, Yashika Anand","Drama,Mystery,Thriller",94
1195516,tt29537095,80's Buildup,2023-11-24,ta,5.2,3.6,403.0,6408226.0,Kalyaan,"Santhanam, Radhika Preeti, K. S. Ravikumar, Mansoor Ali Khan, Rajendran",Comedy,122
781732,tt13751694,Animal,2023-12-01,hi,6.1,6.2,114290.0,108300000.0,Sandeep Reddy Vanga,"Ranbir Kapoor, Rashmika Mandanna, Anil Kapoor, Bobby Deol, Triptii Dimri","Action,Crime,Drama",204
926575,tt26303401,Philip's,2023-12-01,ml,6.714,7.1,884.0,1096975.0,Alfred Kurian Joseph,"Mukesh, Innocent, Noble Babu Thomas, Navani Devanand, Quinn Vipin","Drama,Family",106
1263017,tt29797483,Upendra Gadi Adda,2023-12-01,te,0.0,7.1,2101.0,15086856.0,Aryan Subhan,"Upendra kancharla, Sandhya Janak, Muralidhar Goud, Kireeti Damaraju",Action,130
961614,tt29741106,Calling Sahasra,2023-12-01,te,7.0,5.1,1562.0,11043629.0,Arun Vikkirala,"Sudigali Sudheer, Siva Balaji, Dollysha, Spandana Palli, Manali Rathod",Crime,143
1214716,tt15576596,Kadhikan,2023-12-01,ml,3.0,3.4,116.0,2644023.0,Jayaraj,"Ketaki Narayan Kulkarni, Unni Mukundan, Mukesh, Krishnanand, Gopu Krishna",Drama,93
1174777,tt28184712,Parking,2023-12-01,ta,7.575,7.8,13710.0,12692432.0,Ramkumar Balakrishnan,"M. S. Bhaskar, Harish Kalyan, Indhuja Ravichandran, Rama, Prathana Nathan","Drama,Thriller",127
1034882,tt27191600,Atharva,2023-12-01,te,0.0,6.5,8836.0,18909223.0,Mahesh Reddy,"Karthik Raj, Simran Choudhary, Ayraa, Arvind Krishna, Kalpika Ganesh","Crime,Drama,Thriller",116
1204932,tt29930782,Va Varalam Va,2023-12-01,ta,0.0,6.2,1189.0,9630609.0,Suresh Babu .R,"Balaji Murugadoss, Mahana Sanjeevi, Redin Kingsley, Gayatri Rema, Mime Gopi",Thriller,139
814215,tt10786774,Sam Bahadur,2023-12-01,hi,6.924,7.7,21563.0,13782867.0,Meghna Gulzar,"Vicky Kaushal, Sanya Malhotra, Fatima Sana Shaikh, Mohammed Zeeshan Ayyub, Edward Sonnenblick","Biography,Drama,War",150
1353007,tt30146242,The First Film,2023-12-06,hi,0.0,9.3,9.0,5246904.0,Piyush Thakur,"Priyanka Beriya, Vasudev Nishad, Tony Chawda, Usha Athaley, Ajay Athaley",Unknown,129
1063708,tt23864864,Joram,2023-12-07,hi,7.8,6.5,2818.0,2676671.0,Devashish Makhija,"Manoj Bajpayee, Tannishtha Chatterjee, Mohammed Zeeshan Ayyub, Smita Tambe, Jacky Bhavsar","Action,Adventure,Crime",119
975533,tt15979666,The Archies,2023-12-07,hi,5.7,4.2,53523.0,32574874.0,Zoya Akhtar,"Agastya Nanda, Suhana Khan, Khushi Kapoor, Mihir Ahuja, Vedang Raina","Comedy,Drama,Musical",141
1150622,tt23846664,Extra Ordinary Man,2023-12-07,te,5.071,4.9,2512.0,12612690.0,Vakkantham Vamsi,"Nithiin, Sreeleela, Rao Ramesh, Rohini, Sampath Raj","Action,Comedy,Crime",157
965294,tt29026239,Cheena Trophy,2023-12-08,ml,4.25,5.6,3859.0,4100938.0,Anil Lal,"Dhyan Sreenivasan, Johny Antony, Jaffer Idukki, Devika Ramesh, Ponnamma Babu",Comedy,122
1237714,tt29266854,Marichi,2023-12-08,kn,3.0,5.6,2573.0,6324635.0,Siddhruv Siddu,"Aruna Balaraj, Gopalkrishna Deshpande, Sonu Gowda, Shruti Patil, Vijay Raghavendra",Mystery,129
911289,tt13004806,A Ranjith Cinema,2023-12-08,ml,5.2,4.9,2704.0,2938224.0,Nishanth Sattu,"Asif Ali, Namitha Pramod, Saiju Kurup, Anson Paul, Balachandra Menon",Thriller,149
998106,tt15501816,Pulli,2023-12-08,ml,1.0,8.6,176.0,3745882.0,Jiju Asokan,"Dev Mohan, Indrans, Kalabhavan Shajon, Meenakshi Dinesh, Senthil Krishna Rajamani",Action,150
1198725,tt29613587,Mast Mein Rehne Ka,2023-12-08,hi,7.4,7.1,3908.0,3508849.0,Vijay Maurya,"Jackie Shroff, Neena Gupta, Abhishek Chauhan, Monika Panwar, Faisal Malik","Comedy,Drama",127
1201126,tt29230279,Conjuring Kannappan,2023-12-08,ta,6.2,6.0,1347.0,6410079.0,Selvin Raj Xavier,"Sathish, Regina Cassandra, Saranya Ponvannan, VTV Ganesh, Redin Kingsley",Horror,140
932263,tt27487415,Rajni,2023-12-08,ml,5.7,5.3,337.0,1327910.0,Vinil Scariah Varghese,"Kalidas Jayaram, Namitha Pramod, Saiju Kurup, Ashwin Kumar, Reba Monica John","Action,Thriller",120
1212790,tt27719898,Kaiva,2023-12-08,kn,1.0,7.6,69631.0,45450394.0,Jayathirtha,"Dhanveer Gowda, Megha Shetty, Dinakar Thoogudeepa, Karthik Jayaram, Ramesh Indira","Action,Drama,Romance",138
1193695,tt29745472,Five First Dates,2023-12-09,ml,0.0,8.8,8.0,4184439.0,Rinoshun K,"Noila Francy, Jerin George, Chethan Sindhu Jayan, Nidhin Poppy, Rinoshun K",Romance,110
1101667,tt29387136,Ithuvare,2023-12-12,ml,2.0,5.4,28.0,3127983.0,Anil Thomas,"Kalabhavan Shajon, Letha Sunil, Prem Prakash, Rajesh Sharma, Rani Sarran",Mystery,129
1217833,tt14787768,Sneharshi,2023-12-14,kn,0.0,1.9,173.0,6564254.0,Kiran Narayan,"Sanjana Krishnamoorthy, Sudha Belawadi, Rangnath Sampath, Kiran Narayan, Chakravarthi",Action,119
1533567,tt29959520,Prema Katha,2023-12-15,te,0.0,6.8,9.0,13899567.0,Unknown,"Sri Simha, Neha Solanki, John Vijay, Rajiv Kanakala",Unknown,137
1215764,tt17493810,#MayaLo,2023-12-15,te,0.0,5.8,107.0,13955185.0,Megha Mithra Pervar,"Naresh Agastya, Gnaneswari Kandregula, Bhavana Vazhapandal, RJ Hemant, Sashank Manduri","Comedy,Romance",120
1218605,tt10985618,Oru Kadath Naadan Katha,2023-12-15,ml,0.0,5.2,28.0,4195790.0,Peter Sajan,"Shaheen Siddique, Pradeep Ram Singh Rawat, Salim Kumar, Sudheer Karamana, Abhishek Raveendran","Action,Crime,Drama",129
1213076,tt15561202,Fight Club,2023-12-15,ta,6.594,5.5,1959.0,6547054.0,Abbas A Rahmath,"Vijay Kumar, Monisha Mohan Menon, Avinash Raghudevan, Kaarthekeyen S, Shankar Thas",Action,135
1213287,tt13899570,Kannagi,2023-12-15,ta,3.0,6.4,5373.0,10403477.0,Yashwanth Kishore,"Keerthi Pandian, Ammu Abhirami, Vidhya Pradeep, Shaalin Zoya, Mayilsamy","Drama,Romance",158
1215931,tt11924028,Aghori,2023-12-15,ta,0.0,7.5,112.0,9019370.0,D.S. Rajkumar,"Sidhu Sid, Sonu Gowda, Sayaji Shinde, Mime Gopi, Vetri Vijay",Drama,122
546380,tt7754540,Odavum Mudiyadhu Oliyavum Mudiyadhu,2023-12-15,ta,7.0,3.3,2372.0,6564682.0,Ramesh Venkat,"Sathyamurthi .V, Gopi Aravindh, Sudhakar Jayaraman, Yashika Anand, Riythvika","Comedy,Horror",120
885262,tt15501858,Viral Sebi,2023-12-17,ml,4.0,6.4,42.0,2068122.0,Vidhu Vincent,"Sudeep Koshi, Meera Hamed, Namitha Pramod, Sidhartha Siva, Joy Mathew",Drama,105
1211409,tt9286896,Kya Masti Kya Dhoom,2023-12-17,hi,0.0,3.7,44.0,5266768.0,Chandrakant Singh,"Abhishek Bajaj, Musskan Sethi, Anant Vidhaat Sharma, Eshanya Maheshwari, Sanjay Mishra",Comedy,129
1179320,tt22077198,Kazi,2023-12-18,hi,0.0,8.8,75.0,5284361.0,Sheba Ghosh,"Kazi Nipu, Rahul Nawach Mukhia, Shishir Sharma, Heeba Shah, Sunil Thapa",Thriller,89
960876,tt15428134,Dunki,2023-12-21,hi,6.311,6.5,85466.0,15000000.0,Rajkumar Hirani,"Shah Rukh Khan, Taapsee Pannu, Vikram Kochhar, Anil Grover, Boman Irani","Action,Adventure,Comedy",160
980165,tt14083776,Karma Strikes,2023-12-22,hi,0.0,5.8,386.0,5460866.0,Kartik Swaminathan Venkatraman,"Amit Kumar Mishra, Sagar Sharma, Puja Khanna, Yuvradnyee, Johnny Serret","Drama,Romance,Thriller",135
1118232,tt27610443,Saba Nayagan,2023-12-22,ta,6.625,6.8,1704.0,6385781.0,C.S. Karthikeyan,"Ashok Selvan, Karthika Muraleedharan, Megha Akash, Chandini Chowdary, Akshaya Hariharan","Comedy,Romance",155
1216709,tt28024755,Dry Day,2023-12-22,hi,7.5,5.4,1551.0,2117772.0,Saurabh Shukla,"Jitendra Kumar, Shriya Pilgaonkar, Annu Kapoor, Shrikant Verma, Jagdish Rajpurohit",Comedy,128
1213811,tt10360834,Aayiram Porkaasugal,2023-12-22,ta,7.5,5.7,108.0,5012825.0,Ravi Murukaya,"Vidharth, Arundhathi Nair, Saravanan, George Mariyan","Comedy,Romance",125
1217392,tt30177031,Curry & Cyanide: The Jolly Joseph Case,2023-12-22,ml,6.736,6.7,4729.0,3267412.0,Christo Tomy,"Jolly Joseph, Renji Wilson, Remo Roy, Rojo Thomas, M. S. Mathew","Crime,Documentary",98
1214378,tt30102179,Jigiri Dosthu,2023-12-22,ta,0.0,3.5,1087.0,9572720.0,Aran V,"Shariq Hassan, Aran V, Ammu Abhirami, Pavithra Lakshmi, V.J. Ashiq",Comedy,109
875188,tt15434074,Kho Gaye Hum Kahan,2023-12-26,hi,6.556,7.3,31655.0,19706936.0,Arjun Varain Singh,"Siddhant Chaturvedi, Ananya Panday, Adarsh Gourav, Kalki Koechlin, Anya Singh","Comedy,Drama,Romance",135
1036454,tt15722614,Nandhi Varman,2023-12-29,ta,0.0,5.3,240.0,9092015.0,G. V. Perumal Varadhan,"Suresh Ravi, Asha Gowda, Bose Venkat, Nizhalgal Ravi, Gajaraj",Thriller,115
1040624,tt28686243,Umapathi,2023-12-29,te,10.0,7.8,1534.0,9426028.0,Satya Dwarapudi,"Anurag Konidena, Avika Gor, Posani Krishna Murali, Tulasi, Praveen",Family,168
1368328,tt30406555,Badmash Gallaki Bumper Offer,2023-12-29,te,0.0,5.6,1073.0,14503427.0,Unknown,Unknown,Romance,130
1218519,tt30326556,Paagal vs Kadhal,2023-12-29,te,0.0,9.0,2163.0,15122043.0,Rajesh Mudunuri,"Brahmaji, Shakalaka Shankar, Anuhya Saripalli, Aadvik Bandaru, Vijay Shankar",Family,111
1086500,tt27923623,Safed,2023-12-29,hi,2.0,4.1,181.0,4276714.0,Sandeep Singh,"Abhay Verma, Meera Chopra, Barkha Bisht, Chhaya Kadam, Jameel Khan",Drama,69
1243159,tt30460694,Currency Nagar,2023-12-29,te,0.0,8.3,2143.0,15110692.0,Vennela Kumar Pothepalli,"Nellore Sudharshan, Mahesh Yadlapalli","Drama,Romance,Thriller",125
1222718,tt30608955,Tik Tok,2023-12-29,ta,0.0,6.6,72.0,8996669.0,Unknown,"Rajaji Manickam, Priyanka Arul Mohan, Sushma Raj, Tha. Muruganantham, Madhusudhan Rao",Horror,180
1223985,tt30487236,Mathimaran,2023-12-29,ta,8.0,6.4,538.0,4989915.0,Mantra Veerapandian,"Ivana, Venkat Senguttuvan, M. S. Bhaskar, Aadukalam Naren, Bava Chelladurai",Drama,126
1108194,tt27411207,Queen Elizabeth,2023-12-29,ml,5.0,4.5,583.0,1841257.0,Padmakumar M,"Meera Jasmine, Narain, Shruthi Rajanikanth, Mallika Sukumaran, Ramesh Pisharody","Comedy,Drama,Family",119
1229853,tt28266209,Sarkaaru Noukari,2024-01-01,te,7.0,8.4,2103.0,11350667.0,Shekar Ganganamoni,"Akash Goparaju, Bhavana Vazhapandal, Tanikella Bharani, Madhulatha Reddy, Srinivasa Sayee",Drama,117
1336869,tt30765728,Deenamma Jeevitham,2024-01-05,te,0.0,5.2,982.0,14451781.0,Unknown,Unknown,Drama,128
1218528,tt11495838,Tauba Tera Jalwa,2024-01-05,hi,0.0,5.1,18.0,5252012.0,Akashaditya Lama,"Jatin Khurana, Angela Krislinzki, Ameesha Patel, Rajesh Sharma, Jahangir Khan","Romance,Thriller",130
1178521,tt18764974,Fire of Love: RED,2024-01-05,hi,0.0,3.3,9.0,5246904.0,Unknown,"Shantanu Bhamare, Bharat Dabholkar, Krishna Abhishek, Payal Ghosh, Kamlesh Sawant",Thriller,130
1169804,tt18974018,1134,2024-01-05,te,3.0,6.4,1270.0,13013522.0,Ssharadh Chandra Tadimeti,"Krishna Madupu, Gangadhar Reddy, Phani Sharma",Thriller,103
957926,tt27302079,Aattam,2024-01-05,ml,8.018,8.1,5436.0,2984197.0,Anand Ekarshi,"Zarin Shihab, Vinay Forrt, Kalabhavan Shajon, Selvaraj Raghavan VR, Sijin Sijeesh","Drama,Mystery,Thriller",139
1026439,tt30138535,Double Engine,2024-01-05,te,7.0,5.3,120.0,10225240.0,Rohit Penumatsa,"Muni Myatari, Ajith Mohan, Rohit Narasimha, Raju Shivaratri, Kommidi Vishwender Reddy","Comedy,Drama,Family",106
1219444,tt27204373,Raastha,2024-01-05,ml,1.0,3.4,268.0,3798096.0,Aneesh Anwar,"Anagha Narayanan, Aradhya Ann, Sarjano Khalid, Sudheesh, T G Ravi",Thriller,129
1219897,tt30281661,Prethangalude Koottam,2024-01-10,ml,0.0,8.0,9.0,4185007.0,Sudheer Saali,"Jinesh Appu, Franklin Franco, Molly Kannamaly, Sudhi Koppa, Haneesh Chemban",Horror,129
869760,tt15433956,Hanu-Man,2024-01-11,te,6.515,7.7,30326.0,27627231.0,Prasanth Varma,"Teja Sajja, Vinay Rai, Amritha Aiyer, Varalaxmi Sarathkumar, Vennela Kishore","Action,Adventure,Fantasy",158
868660,tt14564000,Guntur Kaaram,2024-01-11,te,5.654,5.4,25181.0,20687449.0,Trivikram Srinivas,"Mahesh Babu, Sreeleela, Ramya Krishnan, Prakash Raj, Jayaram","Action,Drama",159
1184247,tt27816710,Abraham Ozler,2024-01-11,ml,6.143,6.6,5292.0,3903541.0,Midhun Manuel Thomas,"Jayaram, Anaswara Rajan, Senthil Krishna Rajamani, Arya Salim, Mammootty","Crime,Drama,Mystery",143
